mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin	crescendo_line	diminuendo_line	Trill:trill	Ottava:8va
167	165	243	165a	968	664	1.0		3/4	3/4	Chord	4/4	4	1	1/4			1/4	1	3140											59
168	166	244	166a	969	665	0.0		0	0	StaffText	4/4	1	1	0								"<font face=""ScoreText""/>"
168	166	244	166a	969	665	0.0		0	0	Spanner	4/4	1	1	0
168	166	244	166a	969	665	0.0		0	0	Spanner	4/4	1	1	0																		0
168	166	244	166a	969	665	4.0		0	0	Chord	4/4	1	1	1			1	1	3141													0
168	166	244	166a	969	665	0.0		0	0	Spanner	4/4	2	1	0
168	166	244	166a	969	665	0.5		0	0	Chord	4/4	2	1	1/8			1/8	1	3142								370
168	166	244	166a	1939/2	1331/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	3143
168	166	244	166a	970	666	2.0		1/4	1/4	Chord	4/4	2	1	1/2			1/2	1	3144								371
168	166	244	166a	972	668	1.0		3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	3145
168	166	244	166a	969	665	0.0		0	0	Spanner	4/4	3	1	0
168	166	244	166a	969	665	0.5		0	0	Chord	4/4	3	1	1/8			1/8	1	3146								372
168	166	244	166a	1939/2	1331/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	3147
168	166	244	166a	970	666	2.0		1/4	1/4	Chord	4/4	3	1	1/2			1/2	1	3148								373
168	166	244	166a	972	668	1.0		3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	3149
168	166	244	166a	969	665	0.0		0	0	Spanner	4/4	4	1	0
168	166	244	166a	969	665	0.5		0	0	Chord	4/4	4	1	1/8			1/8	1	3150								374
168	166	244	166a	1939/2	1331/2	0.5		1/8	1/8	Chord	4/4	4	1	1/8			1/8	1	3151
168	166	244	166a	970	666	2.0		1/4	1/4	Chord	4/4	4	1	1/2			1/2	1	3152								375
168	166	244	166a	972	668	1.0		3/4	3/4	Chord	4/4	4	1	1/4			1/4	1	3153
169	167	245	167a	973	669	1.0		0	0	Chord	4/4	1	1	1/4			1/4	1	3154													0
169	167	245	167a	1947/2	1339/2	0.0		1/8	1/8	Spanner	4/4	1	1	0
169	167	245	167a	974	670	0.5		1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	3155								376
169	167	245	167a	1949/2	1341/2	0.5		3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	3156								376
169	167	245	167a	975	671	0.5		1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	3157								376
169	167	245	167a	1951/2	1343/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	3158								376
169	167	245	167a	976	672	0.5		3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	3159								376
169	167	245	167a	1953/2	1345/2	0.5		7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	3160
169	167	245	167a	1947/2	1339/2	0.25		1/8	1/8	Chord	4/4	1	2	1/16			1/16	1	3161								377
169	167	245	167a	3895/4	2679/4	0.25		3/16	3/16	Chord	4/4	1	2	1/16			1/16	1	3162
169	167	245	167a	973	669	0.0		0	0	Chord	4/4	2	1	0	acciaccatura		1/16	1	3163
169	167	245	167a	973	669	0.0		0	0	Chord	4/4	2	1	0	acciaccatura		1/16	1	3164
169	167	245	167a	973	669	0.0		0	0	Chord	4/4	2	1	0	acciaccatura		1/16	1	3165
169	167	245	167a	973	669	2.0		0	0	Chord	4/4	2	1	1/2			1/2	1	3166								378
169	167	245	167a	975	671	1.0		1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	3167
169	167	245	167a	976	672	1.0		3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	3168
169	167	245	167a	973	669	0.0		0	0	Chord	4/4	3	1	0	acciaccatura		1/16	1	3169
169	167	245	167a	973	669	0.0		0	0	Chord	4/4	3	1	0	acciaccatura		1/16	1	3170
169	167	245	167a	973	669	0.0		0	0	Chord	4/4	3	1	0	acciaccatura		1/16	1	3171
169	167	245	167a	973	669	2.0		0	0	Chord	4/4	3	1	1/2			1/2	1	3172								379
169	167	245	167a	975	671	1.0		1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	3173
169	167	245	167a	976	672	1.0		3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	3174
169	167	245	167a	973	669	2.0		0	0	Chord	4/4	4	1	1/2			1/2	1	3175								380
169	167	245	167a	975	671	0.5		1/2	1/2	Chord	4/4	4	1	1/8			1/8	1	3176
169	167	245	167a	1951/2	1343/2	0.5		5/8	5/8	Chord	4/4	4	1	1/8			1/8	1	3177								381
169	167	245	167a	976	672	0.5		3/4	3/4	Chord	4/4	4	1	1/8			1/8	1	3178								381
169	167	245	167a	1953/2	1345/2	0.5		7/8	7/8	Chord	4/4	4	1	1/8			1/8	1	3179
170	168	246	168a	977	673	0.0		0	0	StaffText	4/4	1	1	0								"<font face=""ScoreText""/>"
170	168	246	168a	977	673	0.0		0	0	Spanner	4/4	1	1	0																		1
170	168	246	168a	977	673	4.0		0	0	Chord	4/4	1	1	1			1	1	3180													1
170	168	246	168a	977	673	0.5		0	0	Chord	4/4	2	1	1/8			1/8	1	3181								382
170	168	246	168a	1955/2	1347/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	3182
170	168	246	168a	978	674	2.0		1/4	1/4	Chord	4/4	2	1	1/2			1/2	1	3183								383
170	168	246	168a	980	676	1.0		3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	3184
170	168	246	168a	977	673	0.5		0	0	Chord	4/4	3	1	1/8			1/8	1	3185								384
170	168	246	168a	1955/2	1347/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	3186
170	168	246	168a	978	674	2.0		1/4	1/4	Chord	4/4	3	1	1/2			1/2	1	3187								385
170	168	246	168a	980	676	1.0		3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	3188
170	168	246	168a	977	673	0.5		0	0	Chord	4/4	4	1	1/8			1/8	1	3189								386
170	168	246	168a	1955/2	1347/2	0.5		1/8	1/8	Chord	4/4	4	1	1/8			1/8	1	3190
170	168	246	168a	978	674	1.0		1/4	1/4	Chord	4/4	4	1	1/4			1/4	1	3191								387
170	168	246	168a	979	675	1.0		1/2	1/2	Chord	4/4	4	1	1/4			1/4	1	3192								387
170	168	246	168a	980	676	1.0		3/4	3/4	Chord	4/4	4	1	1/4			1/4	1	3193
171	169	247	169a	981	677	0.0		0	0	Chord	4/4	1	1	0	grace16after		1/16	1	3194													1
171	169	247	169a	981	677	0.0		0	0	Chord	4/4	1	1	0	grace16after		1/16	1	3195													1
171	169	247	169a	981	677	4.0		0	0	Chord	4/4	1	1	1			1	1	3196													1
171	169	247	169a	981	677	0.0		0	0	Chord	4/4	2	1	0	acciaccatura		1/16	1	3197
171	169	247	169a	981	677	0.0		0	0	Chord	4/4	2	1	0	acciaccatura		1/16	1	3198
171	169	247	169a	981	677	0.0		0	0	Chord	4/4	2	1	0	acciaccatura		1/16	1	3199
171	169	247	169a	981	677	2.0		0	0	Chord	4/4	2	1	1/2			1/2	1	3200								388
171	169	247	169a	983	679	1.0		1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	3201
171	169	247	169a	984	680	1.0		3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	3202
171	169	247	169a	981	677	0.0		0	0	Chord	4/4	3	1	0	acciaccatura		1/16	1	3203
171	169	247	169a	981	677	0.0		0	0	Chord	4/4	3	1	0	acciaccatura		1/16	1	3204
171	169	247	169a	981	677	0.0		0	0	Chord	4/4	3	1	0	acciaccatura		1/16	1	3205
171	169	247	169a	981	677	2.0		0	0	Chord	4/4	3	1	1/2			1/2	1	3206								389
171	169	247	169a	983	679	1.0		1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	3207
171	169	247	169a	1969/2	1361/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	3208
171	169	247	169a	981	677	0.5		0	0	Chord	4/4	4	1	1/8			1/8	1	3209
171	169	247	169a	1963/2	1355/2	0.5		1/8	1/8	Chord	4/4	4	1	1/8			1/8	1	3210
171	169	247	169a	982	678	0.5		1/4	1/4	Chord	4/4	4	1	1/8			1/8	1	3211
171	169	247	169a	1965/2	1357/2	0.5		3/8	3/8	Chord	4/4	4	1	1/8			1/8	1	3212
171	169	247	169a	983	679	0.5		1/2	1/2	Chord	4/4	4	1	1/8			1/8	1	3213								390
171	169	247	169a	1967/2	1359/2	0.5		5/8	5/8	Chord	4/4	4	1	1/8			1/8	1	3214								390
171	169	247	169a	984	680	0.5		3/4	3/4	Chord	4/4	4	1	1/8			1/8	1	3215								390
171	169	247	169a	1969/2	1361/2	0.5		7/8	7/8	Chord	4/4	4	1	1/8			1/8	1	3216
172	170	248	170a	985	681	0.0		0	0	Spanner	4/4	1	1	0
172	170	248	170a	985	681	0.5		0	0	Chord	4/4	1	1	1/8			1/8	1	3217								391
172	170	248	170a	1971/2	1363/2	0.5		1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	3218
172	170	248	170a	986	682	2.0		1/4	1/4	Chord	4/4	1	1	1/2			1/2	1	3219
172	170	248	170a	988	684	1.0		3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	3220
172	170	248	170a	985	681	0.5		0	0	Chord	4/4	2	1	1/8			1/8	1	3221								392
172	170	248	170a	1971/2	1363/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	3222
172	170	248	170a	986	682	2.0		1/4	1/4	Chord	4/4	2	1	1/2			1/2	1	3223
172	170	248	170a	988	684	1.0		3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	3224
172	170	248	170a	985	681	0.5		0	0	Chord	4/4	3	1	1/8			1/8	1	3225								393
172	170	248	170a	1971/2	1363/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	3226								393
172	170	248	170a	986	682	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	3227								393
172	170	248	170a	1973/2	1365/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	3228
172	170	248	170a	987	683	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	3229								394
172	170	248	170a	1975/2	1367/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	3230								394
172	170	248	170a	988	684	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	3231								394
172	170	248	170a	1977/2	1369/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	3232
172	170	248	170a	985	681	2.0		0	0	Chord	4/4	4	1	1/2			1/2	1	3233								395
172	170	248	170a	987	683	2.0		1/2	1/2	Chord	4/4	4	1	1/2			1/2	1	3234								395
173	171	249	171a	989	685	1.0		0	0	Chord	4/4	1	1	1/4			1/4	1	3235
173	171	249	171a	990	686	2.0		1/4	1/4	Chord	4/4	1	1	1/2			1/2	1	3236
173	171	249	171a	992	688	1.0		3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	3237
173	171	249	171a	989	685	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	3238
173	171	249	171a	990	686	2.0		1/4	1/4	Chord	4/4	2	1	1/2			1/2	1	3239
173	171	249	171a	992	688	1.0		3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	3240
173	171	249	171a	989	685	0.5		0	0	Chord	4/4	3	1	1/8			1/8	1	3241								396
173	171	249	171a	1979/2	1371/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	3242								396
173	171	249	171a	990	686	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	3243								396
173	171	249	171a	1981/2	1373/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	3244
173	171	249	171a	991	687	0.5		1/2	1/2	Chord	4/4	3	1	1/8			1/8	1	3245								397
173	171	249	171a	1983/2	1375/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	3246								397
173	171	249	171a	992	688	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	3247								397
173	171	249	171a	1985/2	1377/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	3248
173	171	249	171a	989	685	2.0		0	0	Chord	4/4	4	1	1/2			1/2	1	3249								395
173	171	249	171a	991	687	2.0		1/2	1/2	Chord	4/4	4	1	1/2			1/2	1	3250
174	172	250	172a	993	689	0.5		0	0	Chord	4/4	1	1	1/8			1/8	1	3251								398
174	172	250	172a	1987/2	1379/2	0.5		1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	3252
174	172	250	172a	994	690	0.5		1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	3253		articStaccatoAbove
174	172	250	172a	1989/2	1381/2	0.5		3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	3254		articStaccatoAbove
174	172	250	172a	995	691	0.5		1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	3255								399
174	172	250	172a	1991/2	1383/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	3256
174	172	250	172a	996	692	0.5		3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	3257								400
174	172	250	172a	1993/2	1385/2	0.5		7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	3258
174	172	250	172a	993	689	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	3259
174	172	250	172a	994	690	1.0		1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	3260								401
174	172	250	172a	995	691	1.0		1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	3261								401
174	172	250	172a	996	692	1.0		3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	3262
174	172	250	172a	993	689	1.0		0	0	Chord	4/4	3	1	1/4			1/4	1	3263
174	172	250	172a	994	690	1.0		1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	3264								402
174	172	250	172a	995	691	1.0		1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	3265								402
174	172	250	172a	996	692	1.0		3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	3266
174	172	250	172a	993	689	2.0		0	0	Chord	4/4	4	1	1/2			1/2	1	3267
174	172	250	172a	995	691	2.0		1/2	1/2	Chord	4/4	4	1	1/2			1/2	1	3268
175	173	251	173a	997	693	0.0		0	0	Dynamic	4/4	1	1	0						p
175	173	251	173a	997	693	2.0		0	0	Chord	4/4	1	1	1/2			1/2	1	3269
175	173	251	173a	999	695	0.5		1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	3270
175	173	251	173a	1999/2	1391/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	3271								403
175	173	251	173a	3999/4	2783/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	3272
175	173	251	173a	1000	696	0.25		3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	3273								404
175	173	251	173a	4001/4	2785/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	3274								404
175	173	251	173a	2001/2	1393/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	3275								404
175	173	251	173a	4003/4	2787/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	3276
175	173	251	173a	997	693	0.0		0	0	Dynamic	4/4	2	1	0						p
175	173	251	173a	997	693	0.5		0	0	Chord	4/4	2	1	1/8			1/8	1	3277
175	173	251	173a	1995/2	1387/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	3278
175	173	251	173a	998	694	0.5		1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	3279
175	173	251	173a	1997/2	1389/2	0.5		3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	3280
175	173	251	173a	999	695	1.0		1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	3281
175	173	251	173a	997	693	0.0		0	0	Dynamic	4/4	3	1	0						p
175	173	251	173a	997	693	0.5		0	0	Chord	4/4	3	1	1/8			1/8	1	3282
175	173	251	173a	1995/2	1387/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	3283
175	173	251	173a	998	694	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	3284
175	173	251	173a	1997/2	1389/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	3285
175	173	251	173a	999	695	1.0		1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	3286
175	173	251	173a	997	693	0.0		0	0	Dynamic	4/4	4	1	0						p
175	173	251	173a	997	693	0.5		0	0	Chord	4/4	4	1	1/8			1/8	1	3287
175	173	251	173a	1995/2	1387/2	0.5		1/8	1/8	Chord	4/4	4	1	1/8			1/8	1	3288
175	173	251	173a	998	694	0.5		1/4	1/4	Chord	4/4	4	1	1/8			1/8	1	3289
175	173	251	173a	1997/2	1389/2	0.5		3/8	3/8	Chord	4/4	4	1	1/8			1/8	1	3290
175	173	251	173a	999	695	1.0		1/2	1/2	Chord	4/4	4	1	1/4			1/4	1	3291
176	174	252	174a	1001	697	1.0		0	0	Chord	4/4	1	1	1/4			1/4	1	3292								405
176	174	252	174a	1002	698	1.0		1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	3293
176	174	252	174a	1003	699	0.5		1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	3294
176	174	252	174a	2007/2	1399/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	3295								406
176	174	252	174a	4015/4	2799/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	3296
176	174	252	174a	1004	700	0.25		3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	3297								407
176	174	252	174a	4017/4	2801/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	3298								407
176	174	252	174a	2009/2	1401/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	3299								407
176	174	252	174a	4019/4	2803/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	3300
176	174	252	174a	2003/2	1395/2	0.5		1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	3301
176	174	252	174a	1002	698	0.5		1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	3302
176	174	252	174a	2005/2	1397/2	0.5		3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	3303
176	174	252	174a	1003	699	1.0		1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	3304
176	174	252	174a	2003/2	1395/2	0.5		1/8	1/8	Chord	4/4	3	1	1/8			1/8	1	3305
176	174	252	174a	1002	698	0.5		1/4	1/4	Chord	4/4	3	1	1/8			1/8	1	3306
176	174	252	174a	2005/2	1397/2	0.5		3/8	3/8	Chord	4/4	3	1	1/8			1/8	1	3307
176	174	252	174a	1003	699	1.0		1/2	1/2	Chord	4/4	3	1	1/4			1/4	1	3308
176	174	252	174a	2003/2	1395/2	0.5		1/8	1/8	Chord	4/4	4	1	1/8			1/8	1	3309
176	174	252	174a	1002	698	0.5		1/4	1/4	Chord	4/4	4	1	1/8			1/8	1	3310
176	174	252	174a	2005/2	1397/2	0.5		3/8	3/8	Chord	4/4	4	1	1/8			1/8	1	3311
176	174	252	174a	1003	699	1.0		1/2	1/2	Chord	4/4	4	1	1/4			1/4	1	3312
177	175	253	175a	1005	701	0.0		0	0	Spanner	4/4	1	1	0																60
177	175	253	175a	1005	701	0.25		0	0	Chord	4/4	1	1	1/16			1/16	1	3313								408			60
177	175	253	175a	4021/4	2805/4	0.25		1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	3314											60
177	175	253	175a	2011/2	1403/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	3315								409			60
177	175	253	175a	4023/4	2807/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	3316											60
177	175	253	175a	1006	702	0.25		1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	3317								410			60
177	175	253	175a	4025/4	2809/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	3318											60
177	175	253	175a	2013/2	1405/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	3319								411			60
177	175	253	175a	4027/4	2811/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	3320											60
177	175	253	175a	1007	703	0.25		1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	3321								412			60
177	175	253	175a	4029/4	2813/4	0.25		9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	3322											60
177	175	253	175a	2015/2	1407/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	3323								413			60
177	175	253	175a	4031/4	2815/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	3324											60
177	175	253	175a	1008	704	0.25		3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	3325								414			60
177	175	253	175a	4033/4	2817/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	3326											60
177	175	253	175a	2017/2	1409/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	3327								415			60
177	175	253	175a	4035/4	2819/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	3328											60
177	175	253	175a	1006	702	0.0		1/4	1/4	Spanner	4/4	2	1	0																61
177	175	253	175a	1006	702	1.0		1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	3329											61
177	175	253	175a	1008	704	1.0		3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	3330											61
177	175	253	175a	1006	702	0.0		1/4	1/4	Spanner	4/4	3	1	0																62
177	175	253	175a	1006	702	1.0		1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	3331											62
177	175	253	175a	1008	704	1.0		3/4	3/4	Chord	4/4	3	1	1/4			1/4	1	3332											62
177	175	253	175a	1006	702	0.0		1/4	1/4	Spanner	4/4	4	1	0																63
177	175	253	175a	1006	702	1.0		1/4	1/4	Chord	4/4	4	1	1/4			1/4	1	3333											63
177	175	253	175a	1008	704	1.0		3/4	3/4	Chord	4/4	4	1	1/4			1/4	1	3334											63
178	176	254	176a	1009	705	0.25		0	0	Chord	4/4	1	1	1/16			1/16	1	3335								416			60
178	176	254	176a	4037/4	2821/4	0.25		1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	3336								416			60
178	176	254	176a	2019/2	1411/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	3337								416			60
178	176	254	176a	4039/4	2823/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	3338								416			60
178	176	254	176a	1010	706	0.0		1/4	1/4	Dynamic	4/4	1	1	0						fp							416
178	176	254	176a	1010	706	0.0		1/4	1/4	Spanner	4/4	1	1	0													416
178	176	254	176a	1010	706	0.25		1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	3339								416
178	176	254	176a	4041/4	2825/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	3340								416
178	176	254	176a	2021/2	1413/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	3341								416
178	176	254	176a	4043/4	2827/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	3342								416
178	176	254	176a	1011	707	0.25		1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	3343								416
178	176	254	176a	4045/4	2829/4	0.25		9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	3344								416
178	176	254	176a	2023/2	1415/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	3345								416
178	176	254	176a	4047/4	2831/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	3346								416
178	176	254	176a	1012	708	0.25		3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	3347								416
178	176	254	176a	4049/4	2833/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	3348								416
178	176	254	176a	2025/2	1417/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	3349								416
178	176	254	176a	4051/4	2835/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	3350
178	176	254	176a	1010	706	0.0		1/4	1/4	Dynamic	4/4	2	1	0						f
178	176	254	176a	1010	706	0.0		1/4	1/4	Spanner	4/4	2	1	0
178	176	254	176a	1010	706	1.0		1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	3351		articStaccatoBelow
178	176	254	176a	1010	706	0.0		1/4	1/4	Dynamic	4/4	3	1	0						f
178	176	254	176a	1010	706	0.0		1/4	1/4	Spanner	4/4	3	1	0
178	176	254	176a	1010	706	1.0		1/4	1/4	Chord	4/4	3	1	1/4			1/4	1	3352		articStaccatoBelow
178	176	254	176a	1010	706	0.0		1/4	1/4	Dynamic	4/4	4	1	0						f
178	176	254	176a	1010	706	0.0		1/4	1/4	Spanner	4/4	4	1	0
178	176	254	176a	1010	706	1.0		1/4	1/4	Chord	4/4	4	1	1/4			1/4	1	3353		articStaccatoBelow
179	177	255	177a	1013	709	0.0		0	0	Dynamic	4/4	1	1	0						p
179	177	255	177a	1013	709	1.0		0	0	Chord	4/4	1	1	1/4			1/4	1	3354		articStaccatoBelow
179	177	255	177a	1014	710	0.0		1/4	1/4	Dynamic	4/4	1	1	0						sf
179	177	255	177a	1014	710	1.5		1/4	1/4	Chord	4/4	1	1	3/8			1/4	3/2	3355
179	177	255	177a	2031/2	1423/2	0.5		5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	3356		articStaccatoBelow
179	177	255	177a	1016	712	0.5		3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	3357		articStaccatoBelow
179	177	255	177a	2033/2	1425/2	0.5		7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	3358		articStaccatoBelow
179	177	255	177a	1013	709	0.0		0	0	Dynamic	4/4	2	1	0						p
179	177	255	177a	1013	709	1.0		0	0	Chord	4/4	2	1	1/4			1/4	1	3359		articStaccatoBelow
179	177	255	177a	1014	710	0.0		1/4	1/4	Dynamic	4/4	2	1	0						sf
179	177	255	177a	1014	710	1.5		1/4	1/4	Chord	4/4	2	1	3/8			1/4	3/2	3360
179	177	255	177a	2031/2	1423/2	0.5		5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	3361		articStaccatoBelow
179	177	255	177a	1016	712	0.5		3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	3362		articStaccatoBelow
179	177	255	177a	2033/2	1425/2	0.5		7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	3363		articStaccatoBelow
179	177	255	177a	1013	709	0.0		0	0	Dynamic	4/4	3	1	0						p
179	177	255	177a	1013	709	1.0		0	0	Chord	4/4	3	1	1/4			1/4	1	3364		articStaccatoBelow
179	177	255	177a	1014	710	0.0		1/4	1/4	Dynamic	4/4	3	1	0						sf
179	177	255	177a	1014	710	1.5		1/4	1/4	Chord	4/4	3	1	3/8			1/4	3/2	3365
179	177	255	177a	2031/2	1423/2	0.5		5/8	5/8	Chord	4/4	3	1	1/8			1/8	1	3366		articStaccatoBelow
179	177	255	177a	1016	712	0.5		3/4	3/4	Chord	4/4	3	1	1/8			1/8	1	3367		articStaccatoBelow
179	177	255	177a	2033/2	1425/2	0.5		7/8	7/8	Chord	4/4	3	1	1/8			1/8	1	3368		articStaccatoBelow
179	177	255	177a	1013	709	0.0		0	0	Dynamic	4/4	4	1	0						p
179	177	255	177a	1013	709	1.0		0	0	Chord	4/4	4	1	1/4			1/4	1	3369		articStaccatoBelow
179	177	255	177a	1014	710	0.0		1/4	1/4	Dynamic	4/4	4	1	0						sf
179	177	255	177a	1014	710	1.5		1/4	1/4	Chord	4/4	4	1	3/8			1/4	3/2	3370
