146	146	1167/2	1167/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	2556		articStaccatoAbove
146	146	580	580	0.75	0	0	Chord	4/4	2	1	3/16			1/8	3/2	2557
146	146	2323/4	2323/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	2558
146	146	581	581	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	2559		articStaccatoAbove
146	146	2325/4	2325/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	2560		articStaccatoAbove
146	146	1163/2	1163/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	2561		articStaccatoAbove
146	146	2327/4	2327/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	2562		articStaccatoAbove
146	146	582	582	0.75	1/2	1/2	Chord	4/4	2	1	3/16			1/8	3/2	2563
146	146	2331/4	2331/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	2564
146	146	583	583	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	2565		articStaccatoAbove
146	146	2333/4	2333/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	2566		articStaccatoAbove
146	146	1167/2	1167/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	2567		articStaccatoAbove
146	146	2335/4	2335/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	2568		articStaccatoAbove
147	147	584	584	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	2569		articStaccatoAbove
147	147	2337/4	2337/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	2570		articStaccatoAbove
147	147	1169/2	1169/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	2571		articStaccatoAbove
147	147	2339/4	2339/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	2572		articStaccatoAbove
147	147	585	585	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	2573		articStaccatoAbove
147	147	1171/2	1171/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	2574		articStaccatoAbove
147	147	586	586	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	2575		articStaccatoAbove
147	147	2345/4	2345/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	2576		articStaccatoAbove
147	147	1173/2	1173/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	2577		articStaccatoAbove
147	147	2347/4	2347/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	2578		articStaccatoAbove
147	147	587	587	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	2579		articStaccatoAbove
147	147	1175/2	1175/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	2580		articStaccatoAbove
147	147	584	584	0.75	0	0	Chord	4/4	2	1	3/16			1/8	3/2	2581
147	147	2339/4	2339/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	2582
147	147	585	585	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	2583		articStaccatoBelow
147	147	2341/4	2341/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	2584		articStaccatoBelow
147	147	1171/2	1171/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	2585		articStaccatoBelow
147	147	2343/4	2343/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	2586		articStaccatoBelow
147	147	586	586	0.75	1/2	1/2	Chord	4/4	2	1	3/16			1/8	3/2	2587
147	147	2347/4	2347/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	2588
147	147	587	587	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	2589		articStaccatoBelow
147	147	2349/4	2349/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	2590		articStaccatoBelow
147	147	1175/2	1175/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	2591		articStaccatoBelow
147	147	2351/4	2351/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	2592		articStaccatoBelow
148	148	588	588	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	2593		articStaccatoAbove
148	148	2353/4	2353/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	2594		articStaccatoAbove
148	148	1177/2	1177/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	2595		articStaccatoAbove
148	148	2355/4	2355/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	2596		articStaccatoAbove
148	148	589	589	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	2597		articStaccatoAbove
148	148	1179/2	1179/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	2598		articStaccatoAbove
148	148	590	590	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	2599		articStaccatoAbove
148	148	2361/4	2361/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	2600		articStaccatoAbove
148	148	1181/2	1181/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	2601		articStaccatoAbove
148	148	2363/4	2363/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	2602		articStaccatoAbove
148	148	591	591	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	2603		articStaccatoAbove
148	148	1183/2	1183/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	2604		articStaccatoAbove
148	148	588	588	0.75	0	0	Chord	4/4	2	1	3/16			1/8	3/2	2605
148	148	2355/4	2355/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	2606
148	148	589	589	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	2607		articStaccatoBelow
148	148	2357/4	2357/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	2608		articStaccatoBelow
148	148	1179/2	1179/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	2609		articStaccatoBelow
148	148	2359/4	2359/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	2610		articStaccatoBelow
148	148	590	590	0.75	1/2	1/2	Chord	4/4	2	1	3/16			1/8	3/2	2611
148	148	2363/4	2363/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	2612
148	148	591	591	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	2613		articStaccatoBelow
148	148	2365/4	2365/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	2614		articStaccatoBelow
148	148	1183/2	1183/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	2615		articStaccatoBelow
148	148	2367/4	2367/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	2616		articStaccatoBelow
149	149	592	592	0.0	0	0	StaffText	4/4	1	1	0								"<font size=""10.7429""/><font face=""Plantin MT Std""/><i>molto cresc.</i>"
149	149	592	592	0.0	0	0	Spanner	4/4	1	1	0																21
149	149	592	592	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	2617											21
149	149	2369/4	2369/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	2618											21
149	149	1185/2	1185/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	2619											21
149	149	2371/4	2371/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	2620											21
149	149	593	593	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	2621											21
149	149	2373/4	2373/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	2622											21
149	149	1187/2	1187/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	2623											21
149	149	2375/4	2375/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	2624											21
149	149	594	594	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	2625											21
149	149	2377/4	2377/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	2626											21
149	149	1189/2	1189/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	2627											21
149	149	2379/4	2379/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	2628											21
149	149	595	595	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	2629											21
149	149	2381/4	2381/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	2630											21
149	149	1191/2	1191/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	2631											21
149	149	2383/4	2383/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	2632											21
149	149	592	592	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	2633											21
149	149	593	593	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	2634											21
149	149	594	594	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	2635											21
149	149	595	595	1.0	3/4	3/4	Chord	4/4	1	2	1/4			1/4	1	2636											21
149	149	592	592	0.0	0	0	Spanner	4/4	2	1	0																22
149	149	592	592	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	2637											22
149	149	593	593	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	2638											22
149	149	594	594	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	2639											22
149	149	595	595	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	2640											22
149	149	592	592	0.75	0	0	Chord	4/4	2	2	3/16			1/8	3/2	2641											22
149	149	2371/4	2371/4	0.25	3/16	3/16	Chord	4/4	2	2	1/16			1/16	1	2642											22
149	149	593	593	0.75	1/4	1/4	Chord	4/4	2	2	3/16			1/8	3/2	2643											22
149	149	2375/4	2375/4	0.25	7/16	7/16	Chord	4/4	2	2	1/16			1/16	1	2644											22
149	149	594	594	0.75	1/2	1/2	Chord	4/4	2	2	3/16			1/8	3/2	2645											22
149	149	2379/4	2379/4	0.25	11/16	11/16	Chord	4/4	2	2	1/16			1/16	1	2646											22
149	149	595	595	0.75	3/4	3/4	Chord	4/4	2	2	3/16			1/8	3/2	2647											22
149	149	2383/4	2383/4	0.25	15/16	15/16	Chord	4/4	2	2	1/16			1/16	1	2648											22
150	150	596	596	0.0	0	0	StaffText	4/4	1	1	0								"<font size=""10.7429""/><font face=""Plantin MT Std""/><i>più </i>"								21
150	150	596	596	0.0	0	0	Dynamic	4/4	1	1	0						f										21
150	150	598	598	0.0	1/2	1/2	StaffText	4/4	1	1	0								"<font size=""10.7429""/><font face=""Plantin MT Std""/><i>molto espress.</i>"								21
150	150	1197/2	1197/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	2649											21
150	150	599	599	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	2650									122		21
150	150	2397/4	2397/4	0.125	13/16	13/16	Chord	4/4	1	1	1/32			1/32	1	2651									122		21
150	150	4795/8	4795/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32			1/32	1	2652									122		21
150	150	1199/2	1199/2	0.0	7/8	7/8	Spanner	4/4	1	1	0														122
150	150	1199/2	1199/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	2653									122
150	150	2399/4	2399/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	2654		articStaccatoAbove
150	150	596	596	0.5	0	0	Chord	4/4	1	2	1/8			1/8	1	2655
150	150	1193/2	1193/2	1.0	1/8	1/8	Chord	4/4	1	2	1/4			1/4	1	2656
150	150	1195/2	1195/2	1.0	3/8	3/8	Chord	4/4	1	2	1/4			1/4	1	2657
150	150	1197/2	1197/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8			1/8	1	2658
150	150	599	599	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	2659
150	150	596	596	0.0	0	0	Spanner	4/4	2	1	0																22		15
150	150	596	596	0.25	0	0	Chord	4/4	2	1	1/16			1/16	1	2660		articStaccatoBelow									22		15
150	150	2385/4	2385/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16			1/16	1	2661		articStaccatoBelow									22		15
150	150	1193/2	1193/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16			1/16	1	2662		articStaccatoBelow									22		15
150	150	2387/4	2387/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16			1/16	1	2663		articStaccatoBelow									22		15
150	150	597	597	0.25	1/4	1/4	Chord	4/4	2	1	1/16			1/16	1	2664		articStaccatoBelow									22		15
150	150	2389/4	2389/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	2665		articStaccatoBelow									22		15
150	150	1195/2	1195/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	2666		articStaccatoBelow									22		15
150	150	2391/4	2391/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	2667		articStaccatoBelow									22		15
150	150	598	598	0.25	1/2	1/2	Chord	4/4	2	1	1/16			1/16	1	2668		articStaccatoBelow									22		15
150	150	2393/4	2393/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16			1/16	1	2669		articStaccatoBelow									22		15
150	150	1197/2	1197/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16			1/16	1	2670		articStaccatoBelow									22		15
150	150	2395/4	2395/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16			1/16	1	2671											22		15
150	150	599	599	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	2672											22		15
150	150	1199/2	1199/2	0.0	7/8	7/8	Spanner	4/4	2	1	0
150	150	1199/2	1199/2	0.0	7/8	7/8	Spanner	4/4	2	1	0
151	151	600	600	0.0	0	0	Dynamic	4/4	1	1	0						ff
151	151	600	600	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	2673									123
151	151	601	601	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	2674
151	151	1203/2	1203/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	2675
151	151	602	602	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	2676
151	151	1205/2	1205/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	2677
151	151	603	603	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	2678
151	151	1207/2	1207/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	2679
151	151	600	600	0.25	0	0	Chord	4/4	1	2	1/16			1/16	1	2680
151	151	2401/4	2401/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16			1/16	1	2681
151	151	1201/2	1201/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16			1/16	1	2682
151	151	2403/4	2403/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16			1/16	1	2683
151	151	601	601	0.25	1/4	1/4	Chord	4/4	1	2	1/16			1/16	1	2684
151	151	2405/4	2405/4	0.25	5/16	5/16	Chord	4/4	1	2	1/16			1/16	1	2685
151	151	1203/2	1203/2	0.25	3/8	3/8	Chord	4/4	1	2	1/16			1/16	1	2686
151	151	2407/4	2407/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16			1/16	1	2687
151	151	602	602	0.25	1/2	1/2	Chord	4/4	1	2	1/16			1/16	1	2688
151	151	2409/4	2409/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16			1/16	1	2689
151	151	1205/2	1205/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16			1/16	1	2690
151	151	2411/4	2411/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16			1/16	1	2691
151	151	603	603	0.25	3/4	3/4	Chord	4/4	1	2	1/16			1/16	1	2692
151	151	2413/4	2413/4	0.25	13/16	13/16	Chord	4/4	1	2	1/16			1/16	1	2693
151	151	1207/2	1207/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16			1/16	1	2694
151	151	2415/4	2415/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16			1/16	1	2695
151	151	600	600	0.0	0	0	Spanner	4/4	2	1	0																		16
151	151	1201/2	1201/2	0.0	1/8	1/8	Chord	4/4	2	1	0	appoggiatura		1/8	1	2696													16
151	151	1201/2	1201/2	2.0	1/8	1/8	Chord	4/4	2	1	1/2			1/2	1	2697													16
151	151	1205/2	1205/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4			1/4	1	2698													16
151	151	1207/2	1207/2	0.0	7/8	7/8	Spanner	4/4	2	1	0
151	151	1207/2	1207/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	2699
152	152	604	604	0.0	0	0	StaffText	4/4	1	1	0								"<font size=""10.7429""/><font face=""Plantin MT Std""/><i>marcato</i>"
152	152	604	604	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	2700
152	152	1209/2	1209/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	2701
152	152	605	605	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	2702
152	152	1211/2	1211/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	2703
152	152	606	606	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	2704
152	152	1213/2	1213/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	2705
152	152	607	607	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	2706
152	152	1215/2	1215/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	2707
152	152	604	604	0.25	0	0	Chord	4/4	1	2	1/16			1/16	1	2708
152	152	2417/4	2417/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16			1/16	1	2709
152	152	1209/2	1209/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16			1/16	1	2710
152	152	2419/4	2419/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16			1/16	1	2711
152	152	605	605	0.25	1/4	1/4	Chord	4/4	1	2	1/16			1/16	1	2712
152	152	2421/4	2421/4	0.25	5/16	5/16	Chord	4/4	1	2	1/16			1/16	1	2713
152	152	1211/2	1211/2	0.25	3/8	3/8	Chord	4/4	1	2	1/16			1/16	1	2714
152	152	2423/4	2423/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16			1/16	1	2715
152	152	606	606	0.25	1/2	1/2	Chord	4/4	1	2	1/16			1/16	1	2716
152	152	2425/4	2425/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16			1/16	1	2717
152	152	1213/2	1213/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16			1/16	1	2718
152	152	2427/4	2427/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16			1/16	1	2719
152	152	607	607	0.25	3/4	3/4	Chord	4/4	1	2	1/16			1/16	1	2720
152	152	2429/4	2429/4	0.25	13/16	13/16	Chord	4/4	1	2	1/16			1/16	1	2721
152	152	1215/2	1215/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16			1/16	1	2722
152	152	2431/4	2431/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16			1/16	1	2723
152	152	604	604	2.0	0	0	Chord	4/4	2	1	1/2			1/2	1	2724		articMarcatoAbove
152	152	606	606	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	2725
152	152	1213/2	1213/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	2726		articAccentAbove
152	152	607	607	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	2727		articAccentAbove
152	152	1215/2	1215/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	2728		articAccentAbove
152	152	604	604	4.0	0	0	Chord	4/4	2	2	1			1	1	2729
153	153	608	608	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	2730
153	153	1217/2	1217/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	2731
153	153	609	609	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	2732
153	153	1219/2	1219/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	2733
153	153	610	610	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	2734
153	153	1221/2	1221/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	2735
153	153	611	611	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	2736
153	153	1223/2	1223/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	2737
153	153	608	608	0.25	0	0	Chord	4/4	1	2	1/16			1/16	1	2738
153	153	2433/4	2433/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16			1/16	1	2739
153	153	1217/2	1217/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16			1/16	1	2740
153	153	2435/4	2435/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16			1/16	1	2741
153	153	609	609	0.25	1/4	1/4	Chord	4/4	1	2	1/16			1/16	1	2742
153	153	2437/4	2437/4	0.25	5/16	5/16	Chord	4/4	1	2	1/16			1/16	1	2743
153	153	1219/2	1219/2	0.25	3/8	3/8	Chord	4/4	1	2	1/16			1/16	1	2744
153	153	2439/4	2439/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16			1/16	1	2745
153	153	610	610	0.25	1/2	1/2	Chord	4/4	1	2	1/16			1/16	1	2746
153	153	2441/4	2441/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16			1/16	1	2747
153	153	1221/2	1221/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16			1/16	1	2748
153	153	2443/4	2443/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16			1/16	1	2749
153	153	611	611	0.25	3/4	3/4	Chord	4/4	1	2	1/16			1/16	1	2750
153	153	2445/4	2445/4	0.25	13/16	13/16	Chord	4/4	1	2	1/16			1/16	1	2751
153	153	1223/2	1223/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16			1/16	1	2752
153	153	2447/4	2447/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16			1/16	1	2753
153	153	608	608	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	2754		articAccentAbove
153	153	609	609	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	2755		articAccentAbove
153	153	610	610	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	2756		articAccentAbove
153	153	611	611	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	2757		articAccentAbove
153	153	608	608	4.0	0	0	Chord	4/4	2	2	1			1	1	2758
154	154	612	612	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	2759
154	154	1225/2	1225/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	2760
154	154	613	613	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	2761
154	154	1227/2	1227/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	2762
154	154	614	614	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	2763
154	154	1229/2	1229/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	2764
154	154	615	615	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	2765
154	154	1231/2	1231/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	2766
154	154	612	612	0.25	0	0	Chord	4/4	1	2	1/16			1/16	1	2767
154	154	2449/4	2449/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16			1/16	1	2768
154	154	1225/2	1225/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16			1/16	1	2769
154	154	2451/4	2451/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16			1/16	1	2770
154	154	613	613	0.25	1/4	1/4	Chord	4/4	1	2	1/16			1/16	1	2771
154	154	2453/4	2453/4	0.25	5/16	5/16	Chord	4/4	1	2	1/16			1/16	1	2772
154	154	1227/2	1227/2	0.25	3/8	3/8	Chord	4/4	1	2	1/16			1/16	1	2773
154	154	2455/4	2455/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16			1/16	1	2774
154	154	614	614	0.25	1/2	1/2	Chord	4/4	1	2	1/16			1/16	1	2775
154	154	2457/4	2457/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16			1/16	1	2776
154	154	1229/2	1229/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16			1/16	1	2777
154	154	2459/4	2459/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16			1/16	1	2778
154	154	615	615	0.25	3/4	3/4	Chord	4/4	1	2	1/16			1/16	1	2779
154	154	2461/4	2461/4	0.25	13/16	13/16	Chord	4/4	1	2	1/16			1/16	1	2780
154	154	1231/2	1231/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16			1/16	1	2781
154	154	2463/4	2463/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16			1/16	1	2782
154	154	612	612	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	2783		articStaccatoAbove
154	154	613	613	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	2784		articAccentAbove
154	154	614	614	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	2785
154	154	1229/2	1229/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	2786		articStaccatoAbove
154	154	615	615	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	2787		articStaccatoAbove
154	154	1231/2	1231/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	2788		articStaccatoAbove
154	154	612	612	4.0	0	0	Chord	4/4	2	2	1			1	1	2789
155	155	616	616	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	2790
155	155	1233/2	1233/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	2791
155	155	617	617	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	2792
155	155	1235/2	1235/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	2793
155	155	618	618	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	2794
155	155	1237/2	1237/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	2795
155	155	619	619	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	2796
155	155	1239/2	1239/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	2797
155	155	616	616	0.25	0	0	Chord	4/4	1	2	1/16			1/16	1	2798
155	155	2465/4	2465/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16			1/16	1	2799
155	155	1233/2	1233/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16			1/16	1	2800
155	155	2467/4	2467/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16			1/16	1	2801
155	155	617	617	0.25	1/4	1/4	Chord	4/4	1	2	1/16			1/16	1	2802
155	155	2469/4	2469/4	0.25	5/16	5/16	Chord	4/4	1	2	1/16			1/16	1	2803
155	155	1235/2	1235/2	0.25	3/8	3/8	Chord	4/4	1	2	1/16			1/16	1	2804
155	155	2471/4	2471/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16			1/16	1	2805
155	155	618	618	0.25	1/2	1/2	Chord	4/4	1	2	1/16			1/16	1	2806
155	155	2473/4	2473/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16			1/16	1	2807
155	155	1237/2	1237/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16			1/16	1	2808
155	155	2475/4	2475/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16			1/16	1	2809
155	155	619	619	0.25	3/4	3/4	Chord	4/4	1	2	1/16			1/16	1	2810
155	155	2477/4	2477/4	0.25	13/16	13/16	Chord	4/4	1	2	1/16			1/16	1	2811
155	155	1239/2	1239/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16			1/16	1	2812
