mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
131	124	485	493	2.0		0	0	2/2	2	1	1/2		1/2	1	-1	-1	77	F5	5	1776
131	124	485	493	4.0		0	0	2/2	1	1	1		1	1	1	1	79	G5	5	1775
131	124	487	495	2.0		1/2	1/2	2/2	4	1	1/2		1/2	1		0	60	C4	4	1781
131	124	487	495	2.0		1/2	1/2	2/2	3	1	1/2		1/2	1		4	64	E4	4	1779
131	124	487	495	2.0		1/2	1/2	2/2	2	1	1/2		1/2	1	1	4	76	E5	5	1777
132	125	489	497	2.0		0	0	2/2	4	1	1/2		1/2	1		-1	53	F3	3	1794
132	125	489	497	1.0		0	0	2/2	3	1	1/4		1/4	1		3	57	A3	3	1790
132	125	489	497	1.0		0	0	2/2	2	1	1/4		1/4	1	-1	4	76	E5	5	1786
132	125	489	497	1.0		0	0	2/2	1	1	1/4		1/4	1	-1	1	79	G5	5	1782
132	125	490	498	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		3	69	A4	4	1791
132	125	490	498	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		2	74	D5	5	1787
132	125	490	498	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1		-1	77	F5	5	1783
132	125	491	499	2.0		1/2	1/2	2/2	4	1	1/2		1/2	1		1	55	G3	3	1795
132	125	491	499	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		1	67	G4	4	1792
132	125	491	499	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		0	72	C5	5	1788
132	125	491	499	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		4	76	E5	5	1784
132	125	492	500	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		-1	65	F4	4	1793
132	125	492	500	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		5	71	B4	4	1789
132	125	492	500	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		2	74	D5	5	1785
133	126	493	501	0.0		0	0	2/2	1	1	0	acciaccatura	1/8	1		-1	77	F5	5	1796
133	126	493	501	0.0		0	0	2/2	2	1	0	acciaccatura	1/8	1		2	74	D5	5	1803
133	126	493	501	1.0		0	0	2/2	4	1	1/4		1/4	1		0	48	C3	3	1810
133	126	493	501	1.0		0	0	2/2	3	1	1/4		1/4	1		4	64	E4	4	1809
133	126	493	501	0.5		0	0	2/2	2	1	1/8		1/8	1		0	72	C5	5	1804
133	126	493	501	0.5		0	0	2/2	1	1	1/8		1/8	1		4	76	E5	5	1797
133	126	987/2	1003/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		5	71	B4	4	1805
133	126	987/2	1003/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	1798
133	126	494	502	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		0	72	C5	5	1806
133	126	494	502	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1799
133	126	989/2	1005/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	74	D5	5	1807
133	126	989/2	1005/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	1800
133	126	495	503	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		4	76	E5	5	1808
133	126	495	503	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		1	79	G5	5	1801
133	126	496	504	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		1	79	G5	5	1802
134	127	497	505	1.0		0	0	2/2	4	1	1/4		1/4	1		0	48	C3	3	1823
134	127	497	505	0.5		0	0	2/2	2	1	1/8		1/8	1		1	55	G3	3	1813
134	127	497	505	2.0		0	0	2/2	3	1	1/2		1/2	1		1	67	G4	4	1821
134	127	497	505	2.0		0	0	2/2	1	1	1/2		1/2	1		1	79	G5	5	1811
134	127	995/2	1011/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1814
134	127	498	506	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		0	60	C4	4	1815
134	127	997/2	1013/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1816
134	127	499	507	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		1	67	G4	4	1817
134	127	499	507	2.0		1/2	1/2	2/2	3	1	1/2		1/2	1	1	0	72	C5	5	1822
134	127	499	507	2.0		1/2	1/2	2/2	1	1	1/2		1/2	1	1	0	84	C6	6	1812
134	127	999/2	1015/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1818
134	127	500	508	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		0	60	C4	4	1819
134	127	1001/2	1017/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1820
135	128	501	509	1.0		0	0	2/2	4	1	1/4		1/4	1		1	43	G2	2	1840
135	128	501	509	0.5		0	0	2/2	2	1	1/8		1/8	1		1	55	G3	3	1828
135	128	501	509	1.0		0	0	2/2	3	1	1/4		1/4	1	-1	0	72	C5	5	1836
135	128	501	509	1.0		0	0	2/2	1	1	1/4		1/4	1	-1	0	84	C6	6	1824
135	128	1003/2	1019/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	1829
135	128	502	510	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		2	62	D4	4	1830
135	128	502	510	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		5	71	B4	4	1837
135	128	502	510	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1		5	83	B5	5	1825
135	128	1005/2	1021/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	1831
135	128	503	511	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		1	67	G4	4	1832
135	128	503	511	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		3	69	A4	4	1838
135	128	503	511	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		3	81	A5	5	1826
135	128	1007/2	1023/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	1833
135	128	504	512	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		2	62	D4	4	1834
135	128	504	512	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		5	71	B4	4	1839
135	128	504	512	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		5	83	B5	5	1827
135	128	1009/2	1025/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	1835
136	129	505	513	1.0		0	0	2/2	4	1	1/4		1/4	1		0	48	C3	3	1858
136	129	505	513	0.5		0	0	2/2	2	1	1/8		1/8	1		4	64	E4	4	1845
136	129	505	513	1.0		0	0	2/2	3	1	1/4		1/4	1		0	72	C5	5	1853
136	129	505	513	1.0		0	0	2/2	1	1	1/4		1/4	1		0	84	C6	6	1841
136	129	1011/2	1027/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	1846
136	129	506	514	0.5		1/4	1/4	2/2	3	1	1/8		1/8	1		0	60	C4	4	1854
136	129	506	514	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		4	64	E4	4	1847
136	129	506	514	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1		2	86	D6	6	1842
136	129	1013/2	1029/2	0.5		3/8	3/8	2/2	3	1	1/8		1/8	1		5	59	B3	3	1855
136	129	1013/2	1029/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	62	D4	4	1848
136	129	507	515	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		5	47	B2	2	1859
136	129	507	515	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		1	55	G3	3	1856
136	129	507	515	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		0	60	C4	4	1849
136	129	507	515	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		4	88	E6	6	1843
136	129	1015/2	1031/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		6	66	F#4	4	1850
136	129	508	516	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		0	60	C4	4	1857
136	129	508	516	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		3	69	A4	4	1851
136	129	508	516	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		6	90	F#6	6	1844
136	129	1017/2	1033/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		0	72	C5	5	1852
137	130	509	517	1.0		0	0	2/2	4	1	1/4		1/4	1		1	43	G2	2	1870
137	130	509	517	1.0		0	0	2/2	3	1	1/4		1/4	1		5	59	B3	3	1869
137	130	509	517	0.5		0	0	2/2	2	1	1/8		1/8	1		2	62	D4	4	1861
137	130	509	517	4.0		0	0	2/2	1	1	1		1	1	1	1	91	G6	6	1860
137	130	1019/2	1035/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	1862
137	130	510	518	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		5	71	B4	4	1863
137	130	1021/2	1037/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	74	D5	5	1864
137	130	511	519	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		1	79	G5	5	1865
137	130	1023/2	1039/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		-1	77	F5	5	1866
137	130	512	520	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		4	76	E5	5	1867
137	130	1025/2	1041/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		2	74	D5	5	1868
138	131	513	521	1.0		0	0	2/2	4	1	1/4		1/4	1		3	45	A2	2	1884
138	131	513	521	0.5		0	0	2/2	2	1	1/8		1/8	1		7	73	C#5	5	1873
138	131	513	521	2.0		0	0	2/2	1	1	1/2		1/2	1	-1	1	91	G6	6	1871
138	131	1027/2	1043/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		4	76	E5	5	1874
138	131	514	522	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		4	64	E4	4	1881
138	131	514	522	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		7	73	C#5	5	1875
138	131	1029/2	1045/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		3	69	A4	4	1876
138	131	515	523	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		2	50	D3	3	1885
138	131	515	523	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		3	57	A3	3	1882
138	131	515	523	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		2	74	D5	5	1877
138	131	515	523	2.0		1/2	1/2	2/2	1	1	1/2		1/2	1	1	-1	89	F6	6	1872
138	131	1031/2	1047/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		-1	77	F5	5	1878
138	131	516	524	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		2	62	D4	4	1883
138	131	516	524	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		2	74	D5	5	1879
138	131	1033/2	1049/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		3	69	A4	4	1880
139	132	517	525	1.0		0	0	2/2	4	1	1/4		1/4	1		1	43	G2	2	1899
139	132	517	525	0.5		0	0	2/2	2	1	1/8		1/8	1		5	71	B4	4	1888
139	132	517	525	2.0		0	0	2/2	1	1	1/2		1/2	1	-1	-1	89	F6	6	1886
139	132	1035/2	1051/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		2	74	D5	5	1889
139	132	518	526	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		2	62	D4	4	1896
139	132	518	526	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		5	71	B4	4	1890
139	132	1037/2	1053/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	1891
139	132	519	527	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		0	48	C3	3	1900
139	132	519	527	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		1	55	G3	3	1897
139	132	519	527	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		0	72	C5	5	1892
139	132	519	527	2.0		1/2	1/2	2/2	1	1	1/2		1/2	1	1	4	88	E6	6	1887
139	132	1039/2	1055/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		4	76	E5	5	1893
139	132	520	528	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		0	60	C4	4	1898
139	132	520	528	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		0	72	C5	5	1894
139	132	1041/2	1057/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	1895
140	133	521	529	1.0		0	0	2/2	4	1	1/4		1/4	1		-1	41	F2	2	1915
140	133	521	529	0.5		0	0	2/2	2	1	1/8		1/8	1		-1	65	F4	4	1905
140	133	521	529	1.0		0	0	2/2	1	1	1/4		1/4	1	-1	4	88	E6	6	1901
140	133	1043/2	1059/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		3	69	A4	4	1906
140	133	522	530	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		3	57	A3	3	1913
140	133	522	530	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		2	74	D5	5	1907
140	133	522	530	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1		2	86	D6	6	1902
140	133	1045/2	1061/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		3	69	A4	4	1908
140	133	523	531	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		1	43	G2	2	1916
140	133	523	531	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		-1	65	F4	4	1909
140	133	523	531	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		0	84	C6	6	1903
140	133	1047/2	1063/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		5	71	B4	4	1910
140	133	524	532	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		5	59	B3	3	1914
140	133	524	532	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		1	67	G4	4	1911
140	133	524	532	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		2	86	D6	6	1904
140	133	1049/2	1065/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	1912
141	134	525	533	0.0		0	0	2/2	1	1	0	acciaccatura	1/8	1		-1	89	F6	6	1917
141	134	525	533	1.0		0	0	2/2	4	1	1/4		1/4	1		0	48	C3	3	1934
141	134	525	533	0.5		0	0	2/2	2	1	1/8		1/8	1		4	64	E4	4	1924
141	134	525	533	0.5		0	0	2/2	1	1	1/8		1/8	1		4	88	E6	6	1918
141	134	1051/2	1067/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	1925
141	134	1051/2	1067/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		2	86	D6	6	1919
141	134	526	534	2.0		1/4	1/4	2/2	3	1	1/2		1/2	1		0	60	C4	4	1932
141	134	526	534	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		0	72	C5	5	1926
141	134	526	534	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		4	88	E6	6	1920
141	134	1053/2	1069/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		4	76	E5	5	1927
141	134	1053/2	1069/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		-1	89	F6	6	1921
141	134	527	535	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		1	79	G5	5	1928
141	134	527	535	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		1	91	G6	6	1922
141	134	1055/2	1071/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		-1	77	F5	5	1929
141	134	528	536	1.0		3/4	3/4	2/2	4	1	1/4		1/4	1		-2	46	Bb2	2	1935
141	134	528	536	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		-2	58	Bb3	3	1933
141	134	528	536	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		4	76	E5	5	1930
141	134	528	536	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		1	91	G6	6	1923
141	134	1057/2	1073/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		2	74	D5	5	1931
142	135	529	537	1.0		0	0	2/2	4	1	1/4		1/4	1		3	45	A2	2	1950
142	135	529	537	1.0		0	0	2/2	3	1	1/4		1/4	1		3	57	A3	3	1946
142	135	529	537	0.5		0	0	2/2	2	1	1/8		1/8	1		7	73	C#5	5	1938
142	135	529	537	2.0		0	0	2/2	1	1	1/2		1/2	1		1	91	G6	6	1936
142	135	1059/2	1075/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		4	76	E5	5	1939
142	135	530	538	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		4	64	E4	4	1947
142	135	530	538	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		7	73	C#5	5	1940
142	135	1061/2	1077/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		3	69	A4	4	1941
142	135	531	539	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		2	50	D3	3	1951
142	135	531	539	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		3	57	A3	3	1948
142	135	531	539	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		2	74	D5	5	1942
142	135	531	539	2.0		1/2	1/2	2/2	1	1	1/2		1/2	1	1	-1	89	F6	6	1937
142	135	1063/2	1079/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		-1	77	F5	5	1943
142	135	532	540	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		2	62	D4	4	1949
142	135	532	540	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		2	74	D5	5	1944
142	135	1065/2	1081/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		3	69	A4	4	1945
143	136	533	541	1.0		0	0	2/2	4	1	1/4		1/4	1		1	43	G2	2	1965
143	136	533	541	0.5		0	0	2/2	2	1	1/8		1/8	1		5	71	B4	4	1954
143	136	533	541	2.0		0	0	2/2	1	1	1/2		1/2	1	-1	-1	89	F6	6	1952
143	136	1067/2	1083/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		2	74	D5	5	1955
143	136	534	542	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		2	62	D4	4	1962
143	136	534	542	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		5	71	B4	4	1956
143	136	1069/2	1085/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	1957
143	136	535	543	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		0	48	C3	3	1966
143	136	535	543	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		1	55	G3	3	1963
143	136	535	543	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		0	72	C5	5	1958
143	136	535	543	2.0		1/2	1/2	2/2	1	1	1/2		1/2	1		4	88	E6	6	1953
143	136	1071/2	1087/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		4	76	E5	5	1959
143	136	536	544	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		0	60	C4	4	1964
143	136	536	544	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		0	72	C5	5	1960
143	136	1073/2	1089/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	1961
144	137	537	545	1.0		0	0	2/2	4	1	1/4		1/4	1		-1	41	F2	2	1985
144	137	537	545	0.5		0	0	2/2	2	1	1/8		1/8	1		3	69	A4	4	1975
144	137	537	545	0.5		0	0	2/2	1	1	1/8		1/8	1		4	88	E6	6	1967
144	137	1075/2	1091/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		2	74	D5	5	1976
144	137	1075/2	1091/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		2	86	D6	6	1968
144	137	538	546	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		-1	53	F3	3	1983
144	137	538	546	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		3	69	A4	4	1977
144	137	538	546	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		7	85	C#6	6	1969
144	137	1077/2	1093/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	1978
144	137	1077/2	1093/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		2	86	D6	6	1970
144	137	539	547	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		-1	53	F3	3	1986
144	137	539	547	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		3	69	A4	4	1979
144	137	539	547	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		7	85	C#6	6	1971
144	137	1079/2	1095/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	1980
144	137	1079/2	1095/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		2	86	D6	6	1972
144	137	540	548	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		-1	65	F4	4	1984
144	137	540	548	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		3	69	A4	4	1981
144	137	540	548	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-1	89	F6	6	1973
144	137	1081/2	1097/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	1982
144	137	1081/2	1097/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		2	86	D6	6	1974
145	138	541	549	1.0		0	0	2/2	4	1	1/4		1/4	1		1	55	G3	3	2001
145	138	541	549	0.5		0	0	2/2	2	1	1/8		1/8	1		4	64	E4	4	1991
145	138	541	549	2.0		0	0	2/2	1	1	1/2		1/2	1		0	84	C6	6	1987
145	138	1083/2	1099/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		1	67	G4	4	1992
145	138	542	550	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		-1	65	F4	4	1993
145	138	542	550	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		1	67	G4	4	1999
145	138	1085/2	1101/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	1994
145	138	543	551	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		1	43	G2	2	2002
145	138	543	551	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		2	62	D4	4	1995
145	138	543	551	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		5	83	B5	5	1988
145	138	1087/2	1103/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	1996
145	138	544	552	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		1	55	G3	3	2000
145	138	544	552	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		4	64	E4	4	1997
145	138	544	552	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	1989
145	138	1089/2	1105/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		2	62	D4	4	1998
145	138	1089/2	1105/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	1990
146	139	545	553	1.0		0	0	2/2	4	1	1/4		1/4	1		0	48	C3	3	2016
146	139	545	553	1.0		0	0	2/2	3	1	1/4		1/4	1		1	55	G3	3	2012
146	139	545	553	1.0		0	0	2/2	2	1	1/4		1/4	1		0	60	C4	4	2011
146	139	545	553	0.5		0	0	2/2	1	1	1/8		1/8	1		1	79	G5	5	2003
146	139	1091/2	1107/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	2004
146	139	546	554	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		1	55	G3	3	2013
146	139	546	554	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	2005
146	139	1093/2	1109/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	2006
146	139	547	555	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		1	55	G3	3	2014
146	139	547	555	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		4	76	E5	5	2007
146	139	1095/2	1111/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	2008
146	139	548	556	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		1	55	G3	3	2015
146	139	548	556	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	2009
146	139	1097/2	1113/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	2010
147	140	549	557	1.0		0	0	2/2	4	1	1/4		1/4	1		4	52	E3	3	2025
147	140	549	557	4.0		0	0	2/2	3	1	1		1	1		1	55	G3	3	2024
147	140	549	557	0.5		0	0	2/2	2	1	1/8		1/8	1		1	67	G4	4	2019
147	140	549	557	1.0		0	0	2/2	1	1	1/4		1/4	1		0	72	C5	5	2017
147	140	1099/2	1115/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	2020
147	140	550	558	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		-1	65	F4	4	2021
147	140	1101/2	1117/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	62	D4	4	2022
147	140	551	559	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	2023
147	140	552	560	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		0	72	C5	5	2018
148	141	553	561	1.0		0	0	2/2	4	1	1/4		1/4	1		2	50	D3	3	2038
148	141	553	561	1.0		0	0	2/2	3	1	1/4		1/4	1		1	55	G3	3	2034
148	141	553	561	0.5		0	0	2/2	1	1	1/8		1/8	1		5	71	B4	4	2026
148	141	1107/2	1123/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	2027
148	141	554	562	1.0		1/4	1/4	2/2	3	1	1/4		1/4	1		1	55	G3	3	2035
148	141	554	562	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		5	71	B4	4	2028
148	141	1109/2	1125/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	2029
148	141	555	563	1.0		1/2	1/2	2/2	3	1	1/4		1/4	1		1	55	G3	3	2036
148	141	555	563	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		2	74	D5	5	2030
148	141	1111/2	1127/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	2031
148	141	556	564	1.0		3/4	3/4	2/2	3	1	1/4		1/4	1		1	55	G3	3	2037
148	141	556	564	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	2032
148	141	1113/2	1129/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	2033
149	142	557	565	1.0		0	0	2/2	4	1	1/4		1/4	1		1	43	G2	2	2048
149	142	557	565	4.0		0	0	2/2	3	1	1		1	1		1	55	G3	3	2047
149	142	557	565	0.5		0	0	2/2	2	1	1/8		1/8	1		5	59	B3	3	2042
149	142	557	565	1.0		0	0	2/2	1	1	1/4		1/4	1		-1	77	F5	5	2039
149	142	1115/2	1131/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	2043
149	142	558	566	1.0		1/4	1/4	2/2	4	1	1/4		1/4	1		1	43	G2	2	2049
149	142	558	566	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		5	59	B3	3	2044
149	142	1117/2	1133/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	2045
149	142	559	567	1.0		1/2	1/2	2/2	4	1	1/4		1/4	1		1	43	G2	2	2050
149	142	559	567	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		2	62	D4	4	2046
149	142	560	568	1.0		3/4	3/4	2/2	4	1	1/4		1/4	1		1	43	G2	2	2051
